Date,4234109,5029036,5430049,5725006
2012-06-30,0.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.4
2012-07-02,5.5,2.5,0.0,0.1
2012-07-03,0.6,0.0,4.0,1.4
2012-07-04,16.9,36.5,27.5,21.5
2012-07-05,15.0,6.5,0.5,30.1
2012-07-06,0.4,26.0,1.5,0.8
2012-07-07,0.1,7.5,0.0,2.1
2012-07-08,18.3,28.7,0.4,0.5
2012-07-09,18.7,29.3,38.1,9.0
2012-07-10,0.4,0.4,0.0,0.1
2012-07-11,2.6,1.1,0.4,0.0
2012-07-12,0.0,1.5,10.6,18.0
2012-07-13,0.0,0.0,0.0,0.5
2012-07-14,0.0,0.0,0.0,10.0
2012-07-15,0.0,37.0,0.4,0.5
2012-07-16,0.0,0.3,0.1,0.0
2012-07-17,27.0,4.2,0.5,11.5
2012-07-18,0.0,28.4,3.0,1.0
2012-07-19,1.6,8.2,44.6,0.0
2012-07-20,1.4,1.0,0.4,0.0
2012-07-21,0.0,0.0,4.0,0.0
2012-07-22,21.0,14.5,31.5,14.5
2012-07-23,15.5,3.5,18.0,14.5
2012-07-24,0.0,0.0,0.0,4.5
2012-07-25,0.0,0.0,0.0,0.0
2012-07-26,0.5,0.0,0.0,0.0
2012-07-27,18.0,0.0,0.0,0.0
2012-07-28,1.0,0.0,0.0,0.0
2012-07-29,0.0,0.0,0.0,0.0
2012-07-30,0.0,0.0,0.0,0.0
2012-07-31,0.0,0.0,0.0,0.0
2012-08-01,0.0,4.5,0.0,3.5
2012-08-02,0.0,0.0,1.5,1.0
2012-08-03,0.0,0.4,0.0,3.0
2012-08-04,0.4,0.4,0.4,8.4
2012-08-05,57.1,6.2,4.1,51.1
2012-08-06,84.5,0.3,0.0,1.5
2012-08-07,16.4,25.2,12.0,1.0
2012-08-08,1.6,0.0,0.4,0.5
2012-08-09,0.4,0.0,30.6,15.4
2012-08-10,0.1,0.0,0.0,0.6
2012-08-11,0.4,0.5,0.0,0.4
2012-08-12,8.1,2.0,0.0,45.6
2012-08-13,6.4,0.4,0.0,0.0
2012-08-14,30.1,6.1,0.0,0.0
2012-08-15,1.0,0.5,1.5,2.5
2012-08-16,3.5,8.5,2.5,0.0
2012-08-17,16.4,11.0,0.0,6.5
2012-08-18,1.1,0.0,0.0,0.0
2012-08-19,0.0,4.5,0.0,0.0
2012-08-20,0.0,0.0,0.0,0.0
2012-08-21,1.7,0.0,0.0,0.0
2012-08-22,21.3,0.0,0.0,13.5
2012-08-23,5.4,0.0,0.0,1.0
2012-08-24,4.1,0.5,0.5,3.0
2012-08-25,0.0,0.0,0.0,0.0
2012-08-26,14.0,0.0,0.0,0.0
2012-08-27,3.5,0.5,18.4,2.9
2012-08-28,3.5,10.5,2.9,2.6
2012-08-29,0.0,0.0,0.2,7.8
2012-08-30,8.5,4.0,0.0,27.7
2012-08-31,0.0,0.0,0.0,0.0
2012-09-01,0.0,59.0,5.0,22.5
2012-09-02,54.5,4.5,2.0,12.5
2012-09-03,4.0,0.4,0.0,0.5
2012-09-04,40.4,14.1,0.5,4.6
2012-09-05,1.1,8.5,4.0,18.4
2012-09-06,0.0,0.0,0.0,0.0
2012-09-07,0.0,1.0,9.5,20.5
2012-09-08,4.4,0.0,0.5,0.0
2012-09-09,0.6,0.0,0.0,0.0
2012-09-10,0.8,0.0,0.4,6.0
2012-09-11,18.6,39.0,9.5,5.5
2012-09-12,18.6,2.7,3.9,17.5
2012-09-13,10.6,21.8,23.3,0.5
2012-09-14,25.9,0.1,9.3,16.5
2012-09-15,0.0,7.0,4.0,8.0
2012-09-16,12.5,3.5,0.0,0.0
2012-09-17,13.5,0.0,2.0,1.5
2012-09-18,0.0,9.5,0.4,0.5
2012-09-19,0.5,4.4,25.7,28.5
2012-09-20,12.5,8.4,26.4,0.0
2012-09-21,28.5,0.7,0.0,0.5
2012-09-22,0.0,1.5,0.0,0.0
2012-09-23,10.5,0.0,0.0,0.0
2012-09-24,36.0,44.0,18.9,13.0
2012-09-25,24.9,0.0,4.1,0.0
2012-09-26,2.6,13.0,20.5,5.5
2012-09-27,0.0,0.0,0.0,0.0
2012-09-28,0.0,0.0,2.0,0.0
2012-09-29,1.0,0.5,0.4,0.5
2012-09-30,0.5,0.3,16.1,0.8
2012-10-01,0.0,0.7,1.0,1.2
2012-10-02,0.0,0.0,0.0,0.0
2012-10-03,0.5,0.0,15.0,30.5
2012-10-04,23.5,18.0,11.5,6.0
2012-10-05,5.0,0.0,0.0,0.5
2012-10-06,42.6,7.5,4.5,17.0
2012-10-07,10.4,33.0,0.5,7.5
2012-10-08,0.5,3.8,1.2,24.2
2012-10-09,0.0,7.2,0.3,0.3
2012-10-10,29.5,19.5,0.0,0.0
2012-10-11,1.0,79.5,0.0,0.0
2012-10-12,4.3,1.0,0.4,0.0
2012-10-13,3.2,20.0,2.1,0.0
2012-10-14,0.0,36.0,1.1,6.3
2012-10-15,0.5,11.0,6.4,0.7
2012-10-16,22.5,40.5,0.0,0.0
2012-10-17,0.3,2.1,0.4,0.4
2012-10-18,4.0,23.3,49.2,138.1
2012-10-19,34.1,37.1,66.9,42.5
2012-10-20,4.5,0.6,10.1,0.4
2012-10-21,23.5,13.7,57.8,67.8
2012-10-22,14.5,21.3,41.6,48.2
2012-10-23,0.0,1.5,0.0,0.0
2012-10-24,0.0,4.1,7.1,12.5
2012-10-25,5.5,0.9,4.4,0.0
2012-10-26,0.0,0.0,0.0,0.0
2012-10-27,0.0,0.0,0.0,0.0
2012-10-28,0.0,0.0,0.0,0.0
2012-10-29,0.0,0.0,0.0,0.4
2012-10-30,0.4,2.0,0.4,9.5
2012-10-31,5.8,0.4,15.9,5.1
2012-11-01,15.3,7.6,15.6,3.5
2012-11-02,4.5,24.6,0.4,0.4
2012-11-03,14.7,6.3,11.1,8.9
2012-11-04,13.5,18.0,31.5,5.0
2012-11-05,44.7,22.0,1.0,3.1
2012-11-06,0.0,1.0,0.7,5.5
2012-11-07,0.5,10.1,17.8,10.5
2012-11-08,11.9,7.4,57.5,4.4
2012-11-09,2.6,4.0,17.9,1.6
2012-11-10,1.4,39.5,20.2,52.2
2012-11-11,2.9,108.8,0.7,0.6
2012-11-12,2.1,3.7,10.6,6.6
2012-11-13,0.0,0.4,22.8,6.5
2012-11-14,0.0,0.2,0.7,0.0
2012-11-15,0.0,1.5,0.0,0.0
2012-11-16,0.0,0.0,0.0,0.0
2012-11-17,0.0,10.0,0.0,0.0
2012-11-18,0.0,0.0,7.0,0.0
2012-11-19,4.0,18.0,7.0,1.3
2012-11-20,0.0,40.5,0.0,2.7
2012-11-21,1.0,9.5,0.0,0.0
2012-11-22,0.8,0.0,0.0,0.5
2012-11-23,2.1,0.0,0.5,21.4
2012-11-24,2.6,0.0,10.0,21.0
2012-11-25,0.2,17.0,0.3,5.1
2012-11-26,0.7,0.0,0.5,0.6
2012-11-27,21.6,30.0,9.6,5.9
2012-11-28,0.9,0.5,0.0,0.0
2012-11-29,2.4,12.3,0.5,27.1
2012-11-30,2.1,17.2,12.8,2.3
2012-12-01,17.4,4.0,3.2,0.7
2012-12-02,6.7,4.0,4.0,0.0
2012-12-03,1.5,0.3,1.0,0.0
2012-12-04,4.8,5.2,16.5,4.0
2012-12-05,4.2,3.0,0.4,0.3
2012-12-06,2.9,0.4,5.2,4.6
2012-12-07,1.1,1.1,0.8,2.0
2012-12-08,0.4,9.5,8.5,1.2
2012-12-09,42.9,0.0,26.6,0.3
2012-12-10,0.3,3.0,0.0,0.0
2012-12-11,0.0,0.8,4.5,0.4
2012-12-12,0.5,26.7,10.7,8.1
2012-12-13,12.4,22.5,26.6,103.7
2012-12-14,7.6,4.9,11.7,33.7
2012-12-15,5.0,26.2,9.9,54.0
2012-12-16,10.0,43.4,69.0,118.0
2012-12-17,31.2,7.3,50.2,50.3
2012-12-18,53.6,70.7,28.7,67.9
2012-12-19,56.9,69.6,32.2,55.2
2012-12-20,12.9,61.4,55.0,126.8
2012-12-21,13.3,84.0,24.6,43.0
2012-12-22,15.7,42.1,110.7,117.0
2012-12-23,32.5,122.7,225.3,270.2
2012-12-24,164.6,246.2,281.2,139.8
2012-12-25,99.5,98.1,5.9,5.7
2012-12-26,10.8,21.8,44.8,90.2
2012-12-27,9.3,15.1,16.5,0.1
2012-12-28,5.2,9.4,5.6,0.0
2012-12-29,0.0,0.4,0.4,0.4
2012-12-30,0.9,39.7,37.6,9.0
2012-12-31,87.3,243.5,175.8,243.0
2013-01-01,9.2,24.4,59.2,41.1
2013-01-02,17.9,65.7,32.2,50.4
2013-01-03,19.6,50.6,92.3,159.9
2013-01-04,1.8,3.7,4.4,11.7
2013-01-05,0.2,0.0,0.0,0.0
2013-01-06,0.0,0.0,0.0,0.0
2013-01-07,0.0,0.0,0.2,0.0
2013-01-08,0.0,0.5,0.3,0.0
2013-01-09,2.0,9.5,16.5,22.5
2013-01-10,1.0,0.0,0.9,0.0
2013-01-11,2.5,5.8,34.1,0.0
2013-01-12,0.0,8.2,16.5,0.0
2013-01-13,0.5,0.0,0.0,0.0
2013-01-14,0.0,0.0,0.4,0.0
2013-01-15,1.0,0.0,0.6,0.0
2013-01-16,0.0,0.0,0.0,0.0
2013-01-17,0.3,0.4,2.4,0.5
2013-01-18,72.9,16.3,7.1,1.5
2013-01-19,10.3,1.4,1.9,0.0
2013-01-20,10.0,11.5,9.4,8.0
2013-01-21,24.8,61.1,12.5,13.8
2013-01-22,17.7,9.5,0.2,35.7
2013-01-23,4.3,21.0,10.5,2.0
2013-01-24,2.2,46.7,0.0,0.0
2013-01-25,0.0,0.0,0.0,0.0
2013-01-26,0.0,0.0,0.0,0.0
2013-01-27,0.0,0.0,0.0,0.0
2013-01-28,0.3,0.0,0.0,0.0
2013-01-29,0.2,0.0,0.0,0.0
2013-01-30,0.0,0.0,0.0,0.3
2013-01-31,0.0,0.0,0.0,5.2
2013-02-01,0.5,1.5,0.0,0.0
2013-02-02,0.5,1.5,2.7,0.0
2013-02-03,2.9,21.5,8.3,0.0
2013-02-04,25.1,7.4,3.0,0.0
2013-02-05,0.5,2.1,0.0,0.0
2013-02-06,0.0,0.0,0.0,0.0
2013-02-07,0.0,0.0,0.0,2.0
2013-02-08,0.0,0.0,0.0,0.0
2013-02-09,0.0,0.0,0.4,0.0
2013-02-10,13.3,0.0,0.1,0.0
2013-02-11,11.7,72.7,11.8,12.3
2013-02-12,4.2,181.1,23.2,31.7
2013-02-13,1.7,24.2,2.7,0.0
2013-02-14,6.3,20.0,0.8,0.0
2013-02-15,26.3,61.2,37.0,5.5
2013-02-16,27.4,7.9,1.0,0.0
2013-02-17,10.7,0.9,9.5,1.5
2013-02-18,6.8,39.1,1.9,0.0
2013-02-19,0.6,0.9,0.1,0.0
2013-02-20,0.0,0.0,0.0,0.0
2013-02-21,0.0,0.0,0.0,0.0
2013-02-22,0.0,1.5,0.0,7.4
2013-02-23,0.0,5.0,9.8,15.8
2013-02-24,75.0,115.2,94.9,71.4
2013-02-25,34.6,145.4,198.1,152.4
2013-02-26,5.4,148.9,38.9,231.1
2013-02-27,1.5,23.0,29.2,26.1
2013-02-28,2.9,36.5,11.6,2.4
2013-03-01,10.6,8.0,0.0,0.0
2013-03-02,0.0,0.4,0.5,0.0
2013-03-03,0.5,7.1,2.0,0.0
2013-03-04,0.5,0.0,0.5,0.0
2013-03-05,0.0,0.4,0.4,0.0
2013-03-06,0.4,8.8,12.7,2.8
2013-03-07,1.6,31.9,44.6,5.2
2013-03-08,0.0,0.0,1.2,0.0
2013-03-09,0.0,0.0,0.0,0.0
2013-03-10,0.0,0.0,0.0,0.0
2013-03-11,0.0,0.0,0.0,0.0
2013-03-12,0.0,0.0,0.0,0.0
2013-03-13,0.0,0.0,0.0,0.0
2013-03-14,0.0,0.0,0.0,0.5
2013-03-15,0.4,0.4,0.5,0.5
2013-03-16,19.6,1.6,28.0,3.0
2013-03-17,0.0,0.0,0.0,0.0
2013-03-18,0.0,0.0,0.0,0.0
2013-03-19,0.0,0.0,0.0,0.0
2013-03-20,0.0,0.0,0.0,0.0
2013-03-21,0.0,0.0,0.0,0.0
2013-03-22,0.0,0.0,0.0,0.0
2013-03-23,0.0,0.0,0.0,0.0
2013-03-24,0.0,0.0,0.0,0.0
2013-03-25,0.0,0.0,0.0,0.0
2013-03-26,0.0,0.0,0.0,0.0
2013-03-27,0.0,0.0,0.0,0.0
2013-03-28,0.0,0.0,0.0,0.0
2013-03-29,0.0,0.0,0.0,0.0
2013-03-30,0.0,0.0,0.0,0.0
2013-03-31,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0
2013-04-02,1.5,0.0,0.0,0.0
2013-04-03,0.0,0.0,0.0,0.0
2013-04-04,1.6,0.5,0.0,1.0
2013-04-05,0.4,38.0,0.0,0.0
2013-04-06,0.0,13.0,0.0,0.0
2013-04-07,0.0,0.0,0.0,0.0
2013-04-08,0.5,0.0,0.0,0.0
2013-04-09,0.0,0.5,0.5,0.0
2013-04-10,1.0,3.5,0.0,0.0
2013-04-11,3.0,17.5,35.0,16.0
2013-04-12,0.0,2.0,5.4,6.0
2013-04-13,2.5,5.0,23.1,6.2
2013-04-14,2.0,3.0,1.0,7.3
2013-04-15,0.0,23.8,5.0,14.5
2013-04-16,0.0,21.2,26.8,54.6
2013-04-17,18.5,7.0,2.7,18.9
2013-04-18,0.0,5.5,0.0,0.0
2013-04-19,5.5,12.0,0.0,0.0
2013-04-20,0.0,1.0,0.0,0.0
2013-04-21,0.5,26.0,0.0,7.0
2013-04-22,0.0,0.0,0.0,0.0
2013-04-23,0.0,0.0,0.0,0.0
2013-04-24,0.0,8.7,0.0,0.0
2013-04-25,0.5,1.8,11.5,0.0
2013-04-26,0.0,0.0,1.0,0.0
2013-04-27,0.0,88.0,0.0,0.0
2013-04-28,2.5,43.9,6.0,0.0
2013-04-29,13.4,0.1,0.0,0.0
2013-04-30,19.6,26.5,0.0,0.0
2013-05-01,9.4,16.5,5.5,0.0
2013-05-02,2.6,2.0,0.0,0.0
2013-05-03,0.0,1.0,0.0,0.0
2013-05-04,0.0,4.5,0.0,0.0
2013-05-05,2.8,35.5,1.0,0.4
2013-05-06,7.7,13.0,7.7,5.6
2013-05-07,0.0,0.0,0.8,0.0
2013-05-08,0.0,0.5,0.0,0.0
2013-05-09,11.5,16.5,0.0,0.0
2013-05-10,3.5,13.5,0.0,37.3
2013-05-11,0.4,0.0,0.0,0.2
2013-05-12,4.6,0.0,0.0,13.0
2013-05-13,0.0,1.4,1.6,0.5
2013-05-14,10.2,54.1,2.4,26.0
2013-05-15,0.8,41.9,0.0,0.0
2013-05-16,0.5,0.0,0.0,0.0
2013-05-17,41.1,49.0,0.0,0.0
2013-05-18,0.4,1.5,0.0,0.0
2013-05-19,0.1,21.0,0.0,0.0
2013-05-20,0.0,0.0,49.0,9.5
2013-05-21,4.0,0.0,0.0,0.0
2013-05-22,0.0,21.5,0.0,0.0
2013-05-23,0.0,20.5,0.3,0.0
2013-05-24,0.0,2.5,7.2,7.0
2013-05-25,0.0,30.5,0.0,0.0
2013-05-26,0.0,38.0,0.0,48.5
2013-05-27,0.0,0.0,0.0,0.0
2013-05-28,3.3,4.2,0.4,0.0
2013-05-29,12.7,0.6,1.5,0.4
2013-05-30,12.0,21.7,39.2,79.1
2013-05-31,0.0,0.0,2.0,0.0
2013-06-01,0.0,0.0,3.5,1.0
2013-06-02,1.5,36.5,0.0,0.0
2013-06-03,0.0,0.5,0.0,0.5
2013-06-04,8.0,0.0,0.0,110.0
2013-06-05,14.0,3.5,0.4,19.4
2013-06-06,0.0,0.0,0.6,22.1
2013-06-07,0.0,8.5,0.0,0.0
2013-06-08,0.0,0.0,0.0,0.0
2013-06-09,0.0,0.0,0.0,0.0
2013-06-10,0.0,0.0,0.0,1.0
2013-06-11,1.0,13.5,40.7,24.1
2013-06-12,0.0,0.5,1.3,3.4
2013-06-13,11.5,1.1,26.0,7.5
2013-06-14,0.5,1.9,0.0,0.0
2013-06-15,0.0,0.0,0.0,0.0
2013-06-16,0.0,0.0,0.0,0.0
2013-06-17,0.0,0.0,0.0,0.0
2013-06-18,0.0,0.0,0.0,0.0
2013-06-19,0.0,0.0,0.0,0.0
2013-06-20,0.0,0.0,14.8,4.0
2013-06-21,0.0,0.0,1.7,0.0
2013-06-22,0.0,0.0,2.5,0.0
2013-06-23,0.0,0.0,0.0,0.0
2013-06-24,0.0,6.0,0.5,0.0
2013-06-25,0.0,0.0,0.4,0.4
2013-06-26,5.5,1.5,0.6,2.1
2013-06-27,3.0,5.5,0.0,0.9
2013-06-28,0.0,0.5,12.5,0.1
2013-06-29,0.4,6.0,0.0,0.0
2013-06-30,0.6,0.0,0.0,0.0
2013-07-01,0.0,0.0,9.5,0.0
2013-07-02,11.4,3.7,5.5,63.1
2013-07-03,10.1,9.4,0.0,0.9
2013-07-04,3.6,24.5,18.3,0.0
2013-07-05,2.4,0.9,0.2,0.0
2013-07-06,0.0,0.0,0.0,0.0
2013-07-07,0.3,0.0,0.0,0.0
2013-07-08,0.2,0.0,0.0,0.0
2013-07-09,6.5,0.4,1.3,3.4
2013-07-10,6.8,2.1,1.7,9.6
2013-07-11,41.7,2.0,0.0,0.0
2013-07-12,0.0,0.0,0.0,0.0
2013-07-13,7.9,38.4,22.8,0.5
2013-07-14,13.1,9.6,3.2,0.0
2013-07-15,0.0,0.0,0.0,0.0
2013-07-16,0.0,2.4,0.5,18.0
2013-07-17,62.0,2.6,13.5,20.3
2013-07-18,1.5,0.0,0.0,0.7
2013-07-19,0.0,0.0,0.0,0.0
2013-07-20,0.0,0.0,0.0,0.0
2013-07-21,10.5,0.0,0.0,0.0
2013-07-22,0.0,0.0,0.0,1.5
2013-07-23,0.0,0.0,0.0,0.0
2013-07-24,0.0,0.0,0.0,0.0
2013-07-25,14.7,28.7,2.5,0.0
2013-07-26,12.8,2.3,0.0,0.0
2013-07-27,0.0,0.0,0.0,0.0
2013-07-28,0.0,0.0,0.0,0.0
2013-07-29,29.5,0.0,0.0,0.0
2013-07-30,0.0,19.5,0.0,20.5
2013-07-31,0.0,4.0,13.5,4.5
2013-08-01,0.0,41.5,4.4,14.2
2013-08-02,0.0,25.8,5.5,38.1
2013-08-03,0.0,5.7,4.1,0.7
2013-08-04,0.4,0.5,38.3,64.0
2013-08-05,5.1,42.0,1.6,0.5
2013-08-06,0.0,6.5,24.6,4.0
2013-08-07,0.0,0.0,1.0,0.0
2013-08-08,9.0,1.0,34.0,52.9
2013-08-09,0.0,0.0,0.0,2.6
2013-08-10,0.0,0.0,3.0,0.0
2013-08-11,1.0,0.0,0.0,1.0
2013-08-12,0.0,17.9,0.5,21.8
2013-08-13,0.0,12.1,2.0,2.7
2013-08-14,0.5,0.0,0.0,0.0
2013-08-15,2.0,0.5,0.5,15.5
2013-08-16,0.0,21.5,14.0,0.0
2013-08-17,0.0,8.5,0.0,0.0
2013-08-18,0.0,77.3,0.0,0.0
2013-08-19,13.0,9.2,0.0,0.0
2013-08-20,0.0,0.0,0.0,0.0
2013-08-21,11.2,0.5,0.4,0.5
2013-08-22,0.7,26.5,61.4,22.3
2013-08-23,0.1,0.0,25.2,2.2
2013-08-24,0.0,0.0,0.0,0.4
2013-08-25,0.0,29.5,1.0,5.6
2013-08-26,28.5,0.8,0.4,0.0
2013-08-27,0.0,6.6,41.6,0.0
2013-08-28,2.5,56.0,14.5,0.0
2013-08-29,2.5,11.1,0.0,0.0
2013-08-30,0.0,58.4,0.0,0.0
2013-08-31,0.8,0.0,0.0,0.0
2013-09-01,7.7,0.0,5.0,0.0
2013-09-02,0.0,0.5,2.0,0.0
2013-09-03,0.0,0.0,0.0,0.0
2013-09-04,0.0,65.0,0.5,0.0
2013-09-05,0.0,1.0,4.0,15.5
2013-09-06,32.4,1.5,0.0,1.3
2013-09-07,12.1,9.4,9.5,9.2
2013-09-08,9.9,41.8,0.5,1.5
2013-09-09,7.1,12.3,0.0,1.0
2013-09-10,0.0,0.0,0.4,0.0
2013-09-11,7.5,2.5,9.5,4.0
2013-09-12,0.0,38.5,3.9,9.1
2013-09-13,0.0,0.5,23.3,6.9
2013-09-14,0.0,2.5,9.3,4.0
2013-09-15,0.0,1.5,4.0,0.0
2013-09-16,0.0,7.0,0.0,17.5
2013-09-17,6.4,0.0,2.0,13.5
2013-09-18,3.6,0.0,0.4,0.0
2013-09-19,0.0,0.0,25.7,0.0
2013-09-20,0.0,14.0,26.4,4.0
2013-09-21,0.0,0.0,0.0,0.0
2013-09-22,0.0,0.0,0.0,0.0
2013-09-23,0.0,0.0,0.0,0.0
2013-09-24,0.0,0.0,18.9,6.7
2013-09-25,15.0,0.0,4.1,11.3
2013-09-26,0.0,7.0,20.5,0.0
2013-09-27,10.0,4.3,0.0,6.5
2013-09-28,9.2,4.2,2.0,13.0
2013-09-29,12.2,0.0,0.4,0.0
2013-09-30,0.2,0.0,16.1,0.0
2013-10-01,1.0,25.2,1.0,14.5
2013-10-02,2.2,53.1,0.0,96.7
2013-10-03,10.6,36.7,15.0,11.8
2013-10-04,43.7,50.0,11.5,24.0
2013-10-05,0.0,0.0,0.0,0.0
2013-10-06,0.0,3.0,4.5,0.0
2013-10-07,45.7,2.1,0.5,33.5
2013-10-08,5.5,11.9,1.2,0.5
2013-10-09,39.3,4.5,0.3,0.5
2013-10-10,1.5,14.5,0.0,0.0
2013-10-11,13.9,3.5,0.0,0.0
2013-10-12,42.1,2.0,0.4,14.0
2013-10-13,20.0,7.8,2.1,5.0
2013-10-14,2.0,59.2,1.0,1.5
2013-10-15,25.5,11.5,0.0,7.5
2013-10-16,4.0,2.0,0.0,0.0
2013-10-17,11.3,13.9,0.0,0.4
2013-10-18,10.0,13.9,0.0,22.7
2013-10-19,3.2,33.1,0.0,10.5
2013-10-20,25.5,4.1,8.0,65.3
2013-10-21,9.4,6.5,0.4,4.3
2013-10-22,3.4,46.0,27.3,15.2
2013-10-23,0.8,0.5,0.8,32.9
2013-10-24,0.0,2.5,0.6,3.1
2013-10-25,5.0,11.0,25.9,0.4
2013-10-26,0.0,30.8,68.7,3.0
2013-10-27,6.0,40.2,6.9,4.7
2013-10-28,0.0,0.0,0.5,0.0
2013-10-29,9.0,0.5,7.0,0.0
2013-10-30,0.0,0.0,1.0,0.0
2013-10-31,0.4,0.9,2.0,0.4
2013-11-01,2.1,41.6,45.5,26.1
2013-11-02,0.0,4.4,0.5,0.4
2013-11-03,0.0,1.6,57.5,23.1
2013-11-04,4.1,17.4,19.8,22.8
2013-11-05,66.9,52.6,66.9,41.4
2013-11-06,15.5,0.0,0.4,20.3
2013-11-07,0.9,49.0,2.4,0.5
2013-11-08,0.6,0.0,1.6,39.5
2013-11-09,0.5,6.0,14.6,1.0
2013-11-10,12.0,1.0,38.9,3.0
2013-11-11,0.0,15.0,6.0,0.4
2013-11-12,0.0,0.5,42.4,0.6
2013-11-13,4.0,4.0,0.1,0.4
2013-11-14,0.0,0.0,0.0,1.6
2013-11-15,0.0,0.0,0.0,0.4
2013-11-16,2.4,0.7,6.2,5.7
2013-11-17,11.6,15.6,44.3,5.4
2013-11-18,8.0,16.2,11.3,28.2
2013-11-19,66.4,30.6,22.1,72.0
2013-11-20,53.6,107.8,155.5,149.2
2013-11-21,2.1,2.6,94.9,29.4
2013-11-22,5.1,7.8,3.4,4.7
2013-11-23,2.3,3.5,1.3,0.0
2013-11-24,0.1,3.2,0.0,0.0
2013-11-25,0.0,0.4,0.4,0.0
2013-11-26,0.0,0.1,2.5,0.4
2013-11-27,24.5,15.5,33.8,43.5
2013-11-28,6.0,43.0,20.0,87.4
2013-11-29,34.0,41.2,109.8,137.5
2013-11-30,58.5,171.3,4.3,17.2
2013-12-01,113.0,78.5,27.4,16.1
2013-12-02,264.5,119.5,23.6,24.8
2013-12-03,272.6,259.7,81.3,38.7
2013-12-04,107.5,206.9,74.2,116.5
2013-12-05,9.9,43.3,17.1,5.5
2013-12-06,14.5,57.0,14.6,0.5
2013-12-07,96.8,25.7,2.5,2.0
2013-12-08,5.5,1.5,0.4,2.4
2013-12-09,58.3,38.0,64.0,4.9
2013-12-10,52.1,232.0,85.3,98.8
2013-12-11,7.3,1.4,19.8,0.0
2013-12-12,57.1,4.1,1.0,0.0
2013-12-13,0.0,0.4,0.4,0.5
2013-12-14,0.0,5.6,46.4,97.4
2013-12-15,0.0,0.5,6.2,24.2
2013-12-16,1.5,9.8,4.5,6.6
2013-12-17,8.5,11.2,0.0,13.4
2013-12-18,0.5,0.5,1.0,7.9
2013-12-19,36.9,70.8,81.5,46.6
2013-12-20,5.0,1.3,0.4,0.0
2013-12-21,13.2,1.0,103.6,7.5
2013-12-22,0.4,0.0,0.0,0.0
2013-12-23,4.1,1.0,0.3,0.0
2013-12-24,1.0,0.5,9.2,0.0
2013-12-25,0.4,9.6,2.0,0.0
2013-12-26,6.5,1.4,0.0,0.0
2013-12-27,10.6,26.9,7.8,0.7
