Date,4234109,5029036,5430049,5725006
2013-12-28,3.0,5.5,15.1,17.8
2013-12-29,3.5,7.0,7.1,7.3
2013-12-30,0.5,1.4,0.4,3.2
2013-12-31,6.9,5.5,2.0,0.5
2014-01-01,1.6,8.5,1.1,4.9
2014-01-02,4.9,22.0,1.5,7.4
2014-01-03,10.1,39.7,0.0,11.7
2014-01-04,0.5,5.5,0.0,0.0
2014-01-05,11.8,1.5,0.5,5.5
2014-01-06,3.2,0.0,0.0,0.0
2014-01-07,0.0,0.0,0.0,0.0
2014-01-08,0.0,0.0,2.4,4.4
2014-01-09,2.4,0.0,10.9,14.8
2014-01-10,157.9,0.0,2.6,1.2
2014-01-11,11.4,0.0,47.9,154.7
2014-01-12,32.3,0.0,37.2,7.9
2014-01-13,2.2,0.0,0.5,0.0
2014-01-14,0.6,0.0,0.5,0.0
2014-01-15,0.4,0.0,0.0,0.0
2014-01-16,0.1,0.0,0.0,0.0
2014-01-17,0.0,0.0,0.0,0.0
2014-01-18,2.3,0.0,0.0,0.0
2014-01-19,2.2,0.0,0.0,0.0
2014-01-20,0.0,0.0,0.0,0.0
2014-01-21,0.0,0.0,0.0,0.0
2014-01-22,0.0,0.0,0.0,0.0
2014-01-23,0.0,0.0,0.0,0.0
2014-01-24,0.0,0.0,0.0,0.0
2014-01-25,0.0,0.0,0.0,0.0
2014-01-26,0.0,0.0,0.0,0.0
2014-01-27,0.0,0.0,0.4,0.0
2014-01-28,0.0,0.0,14.1,0.0
2014-01-29,0.0,0.0,0.0,0.0
2014-01-30,0.0,0.0,0.0,0.0
2014-01-31,0.0,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0,0.0
2014-02-02,0.0,0.0,0.0,0.0
2014-02-03,0.0,0.0,0.0,0.0
2014-02-04,0.0,0.0,0.0,0.0
2014-02-05,0.0,0.0,0.0,0.0
2014-02-06,0.0,0.0,0.0,0.0
2014-02-07,0.0,0.0,0.0,0.0
2014-02-08,0.0,0.0,0.0,0.0
2014-02-09,0.0,0.0,0.0,0.0
2014-02-10,0.0,0.0,0.0,0.0
2014-02-11,0.0,0.0,0.0,0.0
2014-02-12,0.0,0.0,0.0,0.0
2014-02-13,0.0,0.0,0.0,0.0
2014-02-14,0.0,0.0,0.0,0.0
2014-02-15,0.0,0.0,0.0,0.0
2014-02-16,0.4,0.0,0.0,0.0
2014-02-17,6.6,0.0,0.0,0.0
2014-02-18,0.0,0.0,0.0,0.0
2014-02-19,0.0,0.0,0.0,0.0
2014-02-20,0.0,0.0,0.4,0.0
2014-02-21,0.3,0.0,0.1,0.0
2014-02-22,0.2,0.0,0.0,0.0
2014-02-23,0.0,0.0,0.0,0.0
2014-02-24,0.0,0.0,0.0,0.0
2014-02-25,0.0,0.0,0.0,0.0
2014-02-26,0.4,0.0,0.0,0.0
2014-02-27,0.6,0.0,0.0,0.0
2014-02-28,0.0,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0,0.0
2014-03-02,0.0,0.0,0.0,0.0
2014-03-03,0.0,0.0,0.0,0.0
2014-03-04,0.0,0.0,0.0,0.0
2014-03-05,0.0,0.0,0.0,0.0
2014-03-06,0.0,0.0,0.0,0.0
2014-03-07,0.0,0.0,0.0,0.0
2014-03-08,0.0,0.3,0.0,0.0
2014-03-09,0.0,0.2,0.0,0.0
2014-03-10,0.0,0.0,0.0,1.5
2014-03-11,0.0,0.0,0.0,0.0
2014-03-12,0.0,0.0,0.0,0.0
2014-03-13,0.0,0.0,0.0,0.0
2014-03-14,0.5,0.4,0.0,0.0
2014-03-15,0.4,52.7,10.3,49.0
2014-03-16,2.9,25.2,5.7,0.0
2014-03-17,1.7,8.8,0.0,0.0
2014-03-18,0.0,0.9,0.0,0.0
2014-03-19,0.0,0.0,0.0,0.0
2014-03-20,0.0,0.0,0.0,0.0
2014-03-21,0.0,0.0,0.0,0.0
2014-03-22,0.0,0.0,0.4,0.4
2014-03-23,0.0,2.0,20.9,16.7
2014-03-24,0.4,0.0,0.2,4.9
2014-03-25,2.1,17.5,0.0,0.0
2014-03-26,0.0,0.0,0.0,0.0
2014-03-27,0.0,0.0,0.0,0.0
2014-03-28,0.4,0.0,0.0,0.0
2014-03-29,46.5,78.0,0.0,0.0
2014-03-30,0.6,0.0,0.0,0.0
2014-03-31,0.2,0.0,0.0,0.0
2014-04-01,0.3,23.5,0.0,0.0
2014-04-02,0.0,0.0,0.0,0.0
2014-04-03,1.0,0.0,0.0,0.0
2014-04-04,0.0,0.0,0.0,0.0
2014-04-05,0.0,0.0,0.0,0.0
2014-04-06,0.0,0.0,0.0,0.0
2014-04-07,0.0,0.0,0.0,0.0
2014-04-08,0.0,0.0,0.0,0.0
2014-04-09,0.0,0.0,0.0,0.0
2014-04-10,0.0,0.0,0.0,0.0
2014-04-11,0.0,0.0,0.0,0.0
2014-04-12,0.0,0.0,0.0,0.0
2014-04-13,0.0,0.0,0.0,0.0
2014-04-14,0.0,1.5,0.0,0.0
2014-04-15,0.0,4.0,0.0,0.0
2014-04-16,0.0,0.0,0.0,0.0
2014-04-17,0.0,0.5,0.0,0.0
2014-04-18,0.0,0.0,0.0,0.0
2014-04-19,0.0,8.0,0.0,19.3
2014-04-20,0.5,10.5,0.0,0.2
2014-04-21,0.4,0.0,0.0,0.0
2014-04-22,4.6,0.5,0.0,0.0
2014-04-23,0.0,0.0,0.4,0.0
2014-04-24,0.0,0.0,0.1,0.0
2014-04-25,0.0,3.5,0.0,0.0
2014-04-26,0.0,8.0,0.0,0.0
2014-04-27,0.0,0.0,0.0,0.0
2014-04-28,0.0,15.5,0.0,0.0
2014-04-29,0.0,0.0,0.0,0.0
2014-04-30,0.0,0.0,0.0,0.0
2014-05-01,0.5,0.0,0.0,0.0
2014-05-02,20.5,19.0,0.0,0.0
2014-05-03,0.0,0.0,0.0,0.0
2014-05-04,0.0,3.0,0.4,0.0
2014-05-05,6.0,17.0,5.9,0.0
2014-05-06,0.0,0.0,0.6,0.0
2014-05-07,0.0,12.5,4.1,0.0
2014-05-08,0.0,0.0,0.0,0.0
2014-05-09,0.5,0.0,0.0,0.0
2014-05-10,0.0,0.0,0.0,0.0
2014-05-11,0.0,0.0,0.0,0.0
2014-05-12,0.0,0.0,0.0,0.0
2014-05-13,27.3,0.5,58.5,0.5
2014-05-14,56.7,39.0,26.5,52.5
2014-05-15,0.0,0.0,0.0,1.5
2014-05-16,15.5,9.0,0.0,8.7
2014-05-17,19.0,2.5,1.0,48.3
2014-05-18,53.5,0.0,6.5,4.5
2014-05-19,3.5,9.0,0.0,0.0
2014-05-20,0.8,2.5,0.0,0.0
2014-05-21,0.2,0.0,0.0,1.0
2014-05-22,0.0,19.0,0.0,0.4
2014-05-23,0.0,0.0,0.0,0.6
2014-05-24,0.0,8.5,0.0,0.0
2014-05-25,0.0,0.0,0.0,0.0
2014-05-26,0.0,0.0,0.0,0.0
2014-05-27,0.0,26.0,0.0,0.0
2014-05-28,0.5,0.0,0.4,24.1
2014-05-29,5.0,6.0,7.1,6.4
2014-05-30,0.0,6.0,0.0,0.0
2014-05-31,0.0,0.0,0.0,0.0
2014-06-01,0.0,5.1,0.5,4.0
2014-06-02,0.4,12.4,0.0,0.0
2014-06-03,21.1,0.5,63.9,1.0
2014-06-04,3.0,8.0,0.1,16.7
2014-06-05,0.2,18.9,0.5,44.5
2014-06-06,0.2,10.1,0.0,0.3
2014-06-07,0.2,0.0,0.0,0.0
2014-06-08,7.3,0.0,0.0,0.0
2014-06-09,1.7,7.0,43.5,0.0
2014-06-10,0.1,0.0,0.5,0.0
2014-06-11,0.1,16.0,23.0,1.0
2014-06-12,0.1,15.5,109.0,4.5
2014-06-13,0.1,0.0,0.0,0.0
2014-06-14,0.1,0.0,1.0,0.0
2014-06-15,4.2,0.0,0.0,0.0
2014-06-16,2.8,0.0,0.0,0.0
2014-06-17,1.0,0.0,0.0,0.0
2014-06-18,0.4,0.0,0.0,0.0
2014-06-19,0.1,0.0,0.0,0.0
2014-06-20,0.0,0.0,0.0,0.0
2014-06-21,0.0,9.4,0.5,21.5
2014-06-22,0.0,31.6,35.5,12.5
2014-06-23,0.0,0.0,0.5,7.5
2014-06-24,0.0,0.0,10.0,0.0
2014-06-25,0.9,23.5,0.0,0.0
2014-06-26,3.6,30.0,0.0,0.0
2014-06-27,0.0,0.0,0.0,0.0
2014-06-28,0.9,0.0,1.0,27.5
2014-06-29,1.0,36.0,27.5,6.0
2014-06-30,17.1,58.6,10.4,4.9
2014-07-01,0.0,14.9,11.5,0.1
2014-07-02,0.0,0.0,38.0,0.0
2014-07-03,0.4,0.0,0.0,0.0
2014-07-04,0.5,0.0,0.0,0.0
2014-07-05,6.6,0.0,1.0,40.8
2014-07-06,0.0,0.0,26.9,7.7
2014-07-07,0.0,20.0,0.6,6.0
2014-07-08,0.0,9.0,7.0,0.0
2014-07-09,0.0,0.4,0.0,0.0
2014-07-10,0.0,1.1,0.0,0.0
2014-07-11,0.0,0.0,0.0,0.0
2014-07-12,0.0,0.0,0.0,0.0
2014-07-13,0.0,0.0,0.0,0.0
2014-07-14,0.0,0.0,0.0,0.0
2014-07-15,0.0,13.5,1.0,0.0
2014-07-16,0.0,2.9,0.5,3.5
2014-07-17,0.0,26.2,119.5,8.5
2014-07-18,0.0,0.9,0.0,0.5
2014-07-19,4.5,0.0,0.0,0.0
2014-07-20,0.0,0.0,0.0,0.0
2014-07-21,0.4,0.0,0.0,0.0
2014-07-22,0.1,7.0,4.5,13.5
2014-07-23,0.0,0.0,1.5,0.0
2014-07-24,0.0,0.0,0.0,0.0
2014-07-25,0.0,0.4,0.5,18.6
2014-07-26,0.4,0.1,8.0,1.4
2014-07-27,1.7,0.0,1.5,0.0
2014-07-28,2.7,11.4,6.0,106.6
2014-07-29,1.1,2.6,5.0,3.4
2014-07-30,3.2,0.0,0.0,0.0
2014-07-31,0.0,0.0,0.0,17.0
2014-08-01,0.0,0.0,0.0,0.0
2014-08-02,0.0,22.0,0.0,64.1
2014-08-03,1.7,3.0,0.0,1.9
2014-08-04,1.8,0.0,0.0,0.5
2014-08-05,0.0,33.5,0.5,17.0
2014-08-06,0.4,2.5,0.0,9.2
2014-08-07,0.1,0.0,0.5,1.2
2014-08-08,0.0,2.0,12.1,31.6
2014-08-09,0.0,0.8,0.4,0.0
2014-08-10,0.0,0.2,0.0,0.0
2014-08-11,0.0,10.5,0.0,0.0
2014-08-12,0.0,35.0,0.4,0.0
2014-08-13,0.0,45.0,3.1,0.0
2014-08-14,0.0,0.0,0.0,0.0
2014-08-15,0.0,54.5,0.0,2.8
2014-08-16,0.0,4.6,7.0,56.5
2014-08-17,0.0,0.9,0.0,2.2
2014-08-18,0.8,1.5,51.0,65.0
2014-08-19,1.5,4.0,0.0,0.5
2014-08-20,1.7,0.0,0.0,0.0
2014-08-21,0.9,0.0,0.0,0.0
2014-08-22,0.5,0.0,0.0,0.0
2014-08-23,0.7,2.5,0.0,0.0
2014-08-24,1.3,0.0,0.0,0.0
2014-08-25,0.2,31.8,2.0,5.5
2014-08-26,0.0,7.2,3.5,58.5
2014-08-27,0.5,0.0,16.5,0.0
2014-08-28,0.5,0.0,0.0,0.0
2014-08-29,0.0,0.0,0.0,0.0
2014-08-30,0.0,3.0,3.5,0.0
2014-08-31,0.0,1.5,0.0,26.4
2014-09-01,0.0,8.5,0.5,3.1
2014-09-02,0.0,3.9,0.0,15.9
2014-09-03,0.4,6.0,0.4,5.0
2014-09-04,0.9,0.1,0.1,32.5
2014-09-05,0.7,6.0,20.5,15.3
2014-09-06,1.0,0.0,0.0,7.3
2014-09-07,0.5,0.0,0.0,0.9
2014-09-08,0.5,0.0,0.0,0.0
2014-09-09,0.9,4.0,31.0,2.0
2014-09-10,0.6,1.0,38.8,7.0
2014-09-11,0.5,5.0,0.2,13.0
2014-09-12,0.9,2.5,1.3,0.0
2014-09-13,3.1,39.0,2.2,0.5
2014-09-14,0.0,10.0,8.3,72.5
2014-09-15,0.0,7.5,40.3,12.5
2014-09-16,0.0,0.5,17.4,51.5
2014-09-17,0.0,0.0,0.0,7.0
2014-09-18,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0
2014-09-20,3.0,0.0,0.0,0.0
2014-09-21,0.0,27.0,0.0,3.0
2014-09-22,0.0,0.0,0.0,0.0
2014-09-23,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.3,0.0,0.0
2014-09-25,0.0,18.7,6.5,0.0
2014-09-26,0.0,0.0,0.0,0.0
2014-09-27,0.0,0.0,0.0,0.0
2014-09-28,0.0,51.2,0.0,0.0
2014-09-29,0.0,0.3,0.0,0.0
2014-09-30,0.0,5.5,10.5,5.0
2014-10-01,6.0,4.0,0.0,0.0
2014-10-02,0.0,10.5,0.0,46.5
2014-10-03,0.0,3.9,101.5,4.5
2014-10-04,0.0,54.6,11.5,35.0
2014-10-05,0.0,0.0,2.5,2.2
2014-10-06,0.0,0.0,0.0,0.3
2014-10-07,0.0,0.0,26.0,19.0
2014-10-08,0.0,0.0,0.0,10.5
2014-10-09,0.0,0.0,8.5,27.5
2014-10-10,0.0,2.0,0.0,0.0
2014-10-11,0.0,16.9,9.1,1.1
2014-10-12,0.0,6.4,12.4,7.4
2014-10-13,1.0,0.2,0.0,0.0
2014-10-14,0.0,0.0,0.0,1.5
2014-10-15,0.0,2.5,1.0,6.7
2014-10-16,0.0,0.5,6.7,1.2
2014-10-17,2.5,15.4,39.6,39.2
2014-10-18,0.5,3.2,2.2,28.9
2014-10-19,5.5,19.0,0.5,0.0
2014-10-20,0.0,0.0,0.0,0.0
2014-10-21,2.5,0.0,0.0,0.0
2014-10-22,0.0,0.0,1.0,1.5
2014-10-23,0.0,28.0,0.4,1.5
2014-10-24,0.0,4.5,4.6,0.0
2014-10-25,0.0,9.5,0.0,0.0
2014-10-26,0.0,0.5,5.0,0.0
2014-10-27,0.0,0.5,0.0,0.0
2014-10-28,0.0,0.0,0.0,0.0
2014-10-29,0.0,16.0,0.0,0.0
2014-10-30,0.0,0.0,0.5,0.4
2014-10-31,0.0,5.3,6.0,65.6
2014-11-01,2.0,27.0,10.4,8.4
2014-11-02,8.4,23.2,24.1,14.0
2014-11-03,21.6,0.0,0.0,1.7
2014-11-04,3.5,41.5,2.0,44.0
2014-11-05,13.0,8.8,3.9,13.7
2014-11-06,0.0,1.8,3.5,5.2
2014-11-07,0.0,2.4,5.1,25.6
2014-11-08,14.2,58.0,24.7,9.3
2014-11-09,9.8,5.0,7.8,9.2
2014-11-10,0.0,0.5,0.5,0.0
2014-11-11,0.0,0.0,0.0,0.0
2014-11-12,0.5,21.2,8.0,9.1
2014-11-13,11.2,27.8,58.8,110.5
2014-11-14,37.8,37.0,68.4,89.4
2014-11-15,10.8,13.5,69.5,71.9
2014-11-16,38.9,7.1,31.4,91.9
2014-11-17,91.8,39.7,147.7,83.2
2014-11-18,95.3,180.4,233.0,336.9
2014-11-19,5.8,12.5,39.8,82.0
2014-11-20,3.0,54.3,390.4,258.8
2014-11-21,0.0,0.0,0.5,0.3
2014-11-22,0.0,0.0,0.0,0.2
2014-11-23,0.4,0.3,0.4,0.4
2014-11-24,52.9,21.3,28.9,54.4
2014-11-25,1.2,0.8,3.2,1.7
2014-11-26,0.0,5.5,0.0,0.4
2014-11-27,0.0,0.0,0.0,4.1
2014-11-28,0.5,20.0,0.9,0.5
2014-11-29,0.0,1.0,2.6,0.5
2014-11-30,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.5,0.0,0.0
2014-12-02,1.0,24.5,0.0,0.0
2014-12-03,0.3,28.7,0.0,0.0
2014-12-04,17.7,1.8,6.5,1.0
2014-12-05,0.0,15.8,0.5,0.4
2014-12-06,0.5,12.7,7.5,4.1
2014-12-07,21.1,11.2,8.9,14.0
2014-12-08,0.5,15.6,11.1,41.5
2014-12-09,0.0,4.2,3.6,5.6
2014-12-10,1.0,0.0,0.0,2.2
2014-12-11,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0
2014-12-13,0.0,0.0,0.4,0.3
2014-12-14,60.1,22.9,110.1,158.5
2014-12-15,232.6,222.4,153.1,177.3
2014-12-16,51.7,36.0,9.8,43.5
2014-12-17,44.0,338.0,37.4,145.6
2014-12-18,124.9,234.6,8.4,72.9
2014-12-19,44.2,51.7,30.8,25.9
2014-12-20,10.2,100.9,68.6,159.4
2014-12-21,293.2,81.3,8.7,49.0
2014-12-22,97.1,200.5,50.4,22.0
2014-12-23,83.0,130.4,12.8,3.6
2014-12-24,30.4,47.0,2.7,7.7
2014-12-25,16.4,46.1,3.7,5.1
2014-12-26,155.1,130.6,15.2,1.4
2014-12-27,22.0,47.0,44.0,25.5
2014-12-28,93.0,76.4,61.5,11.5
2014-12-29,188.3,94.3,45.9,25.2
2014-12-30,21.8,11.8,6.5,10.8
2014-12-31,0.0,1.0,1.5,0.0
2015-01-01,0.0,0.5,0.0,0.0
2015-01-02,0.5,0.0,0.4,0.0
2015-01-03,0.4,3.3,3.5,2.4
2015-01-04,3.6,9.7,3.5,0.6
2015-01-05,0.0,0.6,1.3,0.0
2015-01-06,0.0,27.9,0.8,3.2
2015-01-07,0.5,55.3,23.8,50.0
2015-01-08,141.3,73.2,4.3,47.3
2015-01-09,40.3,24.4,3.5,13.4
2015-01-10,2.0,86.3,36.0,108.1
2015-01-11,0.4,6.8,0.0,0.0
2015-01-12,0.1,0.5,0.0,0.0
2015-01-13,0.8,2.3,0.0,0.0
2015-01-14,1.7,2.1,1.0,0.0
2015-01-15,0.0,0.1,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0
2015-01-17,0.0,0.0,0.0,0.0
2015-01-18,0.0,4.5,0.0,6.1
2015-01-19,0.0,8.3,0.0,0.4
2015-01-20,0.0,0.2,0.0,0.0
2015-01-21,0.0,0.5,0.0,3.0
2015-01-22,0.0,0.0,0.3,0.0
2015-01-23,0.0,0.0,0.7,0.5
2015-01-24,0.0,3.5,0.0,11.0
2015-01-25,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0
2015-01-28,0.5,0.0,0.0,0.0
2015-01-29,15.3,19.5,0.0,0.0
2015-01-30,0.3,0.5,0.4,0.0
2015-01-31,0.0,0.0,0.1,0.0
2015-02-01,0.4,0.0,0.0,0.0
2015-02-02,1.6,0.5,0.0,0.0
2015-02-03,33.8,42.2,43.0,17.2
2015-02-04,15.9,11.2,0.0,4.3
2015-02-05,1.7,2.6,0.5,0.0
2015-02-06,1.1,0.5,0.0,0.0
2015-02-07,0.6,2.5,0.0,0.0
2015-02-08,0.5,0.0,0.0,0.0
2015-02-09,5.0,5.3,0.0,0.0
2015-02-10,0.0,0.2,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0
2015-02-14,0.0,0.0,0.0,0.0
2015-02-15,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.0,3.5,0.0
2015-02-20,0.0,0.0,0.0,0.0
2015-02-21,0.0,0.0,0.0,0.0
2015-02-22,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0
2015-02-24,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0
2015-02-27,0.0,0.0,0.0,0.0
2015-02-28,0.0,0.0,0.4,0.0
2015-03-01,0.0,0.0,0.1,0.0
2015-03-02,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.0,0.0
2015-03-07,0.0,0.0,0.0,0.0
2015-03-08,0.5,0.0,0.0,1.6
2015-03-09,0.0,0.0,0.4,9.4
2015-03-10,19.0,0.0,3.6,0.0
2015-03-11,0.0,0.0,0.0,0.0
2015-03-12,0.0,0.0,0.0,0.0
2015-03-13,0.0,0.0,0.0,0.0
2015-03-14,0.0,0.0,0.0,0.0
2015-03-15,0.0,0.0,0.0,0.0
2015-03-16,0.0,0.0,0.0,0.0
2015-03-17,0.0,0.0,0.0,0.0
2015-03-18,0.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,0.0,0.0
2015-03-20,0.0,0.0,0.0,0.0
2015-03-21,0.0,0.0,0.0,0.0
2015-03-22,0.0,0.0,0.0,0.0
2015-03-23,0.0,0.0,0.0,0.0
2015-03-24,0.0,0.0,0.0,0.0
2015-03-25,0.0,0.7,0.0,0.0
2015-03-26,1.8,9.6,2.2,0.0
2015-03-27,5.2,5.0,2.6,0.4
2015-03-28,1.0,0.6,2.2,1.9
2015-03-29,8.0,25.7,2.0,3.1
2015-03-30,54.0,7.2,0.4,0.4
2015-03-31,1.0,1.2,5.5,4.6
2015-04-01,15.5,3.5,4.9,4.5
2015-04-02,1.0,13.5,8.7,42.5
2015-04-03,0.0,0.5,0.0,0.0
2015-04-04,0.0,0.0,0.0,0.0
2015-04-05,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0
2015-04-07,0.0,0.0,0.0,0.0
2015-04-08,0.0,0.0,0.0,0.0
2015-04-09,0.4,7.6,4.9,0.4
2015-04-10,27.1,14.9,17.6,29.1
2015-04-11,0.0,0.0,0.0,0.0
2015-04-12,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.4,5.4
2015-04-14,9.1,4.0,19.0,73.1
2015-04-15,0.9,1.0,27.6,43.0
2015-04-16,0.0,0.0,0.0,0.0
2015-04-17,0.0,0.0,0.0,0.0
2015-04-18,0.0,0.3,0.0,0.0
2015-04-19,0.0,1.2,0.0,0.0
2015-04-20,0.0,12.0,0.0,0.0
2015-04-21,0.0,0.0,0.0,0.0
2015-04-22,0.0,0.0,0.0,0.4
2015-04-23,0.0,0.0,0.0,5.1
2015-04-24,0.0,0.4,1.0,51.1
2015-04-25,0.0,0.5,15.0,6.0
2015-04-26,0.0,0.6,25.2,0.4
2015-04-27,0.0,66.0,75.3,38.6
2015-04-28,0.0,0.0,0.0,0.5
2015-04-29,0.0,0.0,0.0,0.0
2015-04-30,0.0,11.0,0.0,0.0
2015-05-01,0.0,54.5,0.0,0.0
2015-05-02,0.0,0.0,0.5,0.0
2015-05-03,0.0,0.0,0.0,0.0
2015-05-04,0.0,0.0,0.0,0.0
2015-05-05,0.0,0.0,0.0,0.0
2015-05-06,0.0,0.0,0.0,0.0
2015-05-07,0.0,0.0,0.0,0.0
2015-05-08,44.0,0.0,0.0,0.0
2015-05-09,0.0,8.5,0.0,0.0
2015-05-10,11.8,0.4,7.4,0.0
2015-05-11,45.7,14.1,31.1,0.0
2015-05-12,0.0,4.0,0.0,0.0
2015-05-13,0.0,0.0,0.0,0.0
2015-05-14,20.0,0.0,0.4,0.0
2015-05-15,0.0,10.0,2.1,0.0
2015-05-16,0.0,1.0,0.0,0.0
2015-05-17,0.5,0.5,0.0,0.0
2015-05-18,0.0,18.5,0.0,0.0
2015-05-19,0.0,0.0,0.0,0.0
2015-05-20,0.0,11.0,0.0,0.0
2015-05-21,0.5,0.0,0.0,0.0
2015-05-22,1.0,12.5,7.5,0.0
2015-05-23,0.0,0.0,0.0,0.0
2015-05-24,0.5,1.7,0.0,0.0
2015-05-25,7.0,0.8,7.3,3.5
2015-05-26,0.0,13.8,0.2,0.5
2015-05-27,0.0,0.2,0.0,23.5
2015-05-28,0.0,0.0,0.0,0.0
2015-05-29,0.5,0.0,0.0,0.0
2015-05-30,5.0,0.0,0.5,0.0
2015-05-31,0.0,0.0,0.0,1.5
2015-06-01,0.0,0.0,0.0,0.0
2015-06-02,0.0,0.0,0.0,0.0
2015-06-03,0.0,0.0,0.0,0.0
2015-06-04,0.0,0.0,0.0,0.0
2015-06-05,0.0,0.0,0.0,0.0
2015-06-06,0.0,0.0,0.0,0.0
2015-06-07,0.0,0.0,0.0,0.0
2015-06-08,0.0,47.5,0.0,0.0
2015-06-09,0.0,7.5,0.0,0.0
2015-06-10,0.0,0.2,0.0,0.0
2015-06-11,0.0,0.8,0.0,0.0
2015-06-12,0.0,2.0,47.5,4.5
2015-06-13,2.3,0.5,1.5,32.5
2015-06-14,20.2,0.4,37.0,0.4
2015-06-15,0.0,1.1,26.0,35.7
2015-06-16,0.0,0.0,4.0,8.0
2015-06-17,0.5,0.0,2.0,9.4
2015-06-18,0.0,0.0,0.0,0.0
2015-06-19,0.0,0.0,0.5,0.4
2015-06-20,0.0,0.0,22.0,30.1
2015-06-21,0.0,0.5,0.4,0.0
2015-06-22,0.0,0.0,0.1,0.0
2015-06-23,0.0,0.0,0.0,0.5
2015-06-24,0.0,0.0,0.0,0.0
2015-06-25,0.0,0.0,0.0,0.0
2015-06-26,0.0,0.5,0.0,6.5
2015-06-27,0.4,3.0,0.0,0.0
2015-06-28,22.1,4.5,31.5,0.3
2015-06-29,0.0,0.0,0.0,1.6
2015-06-30,0.4,0.4,0.4,14.1
2015-07-01,14.1,3.1,7.6,12.5
2015-07-02,7.5,1.0,0.0,0.1
2015-07-03,31.1,2.3,7.2,0.1
2015-07-04,18.4,11.7,18.3,0.7
2015-07-05,0.0,0.0,0.5,19.5
