Date,4234109,5029036,5430049,5725006
2015-07-06,3.4,24.5,15.5,17.4
2015-07-07,5.4,6.0,1.0,0.2
2015-07-08,0.7,6.5,6.0,20.8
2015-07-09,0.0,0.0,0.5,0.5
2015-07-10,0.5,0.0,7.0,5.5
2015-07-11,0.0,0.0,10.0,25.9
2015-07-12,0.0,0.5,22.2,0.3
2015-07-13,0.0,12.5,21.0,27.2
2015-07-14,0.0,1.5,0.3,5.5
2015-07-15,0.0,6.0,20.0,0.0
2015-07-16,0.0,0.0,0.0,0.0
2015-07-17,10.8,21.5,0.0,0.0
2015-07-18,1.1,0.0,2.0,16.1
2015-07-19,1.6,0.0,0.0,38.9
2015-07-20,0.0,0.0,0.0,0.0
2015-07-21,13.0,0.0,9.0,5.0
2015-07-22,0.5,0.0,0.0,1.0
2015-07-23,0.0,0.0,0.0,0.0
2015-07-24,0.0,0.0,0.0,0.0
2015-07-25,0.0,0.0,0.0,0.0
2015-07-26,0.0,0.0,0.5,0.0
2015-07-27,12.0,40.0,0.0,0.0
2015-07-28,0.0,0.0,0.0,0.0
2015-07-29,0.0,0.4,0.0,0.0
2015-07-30,0.5,75.3,0.0,0.0
2015-07-31,96.9,40.3,0.0,0.0
2015-08-01,4.4,0.0,0.0,0.0
2015-08-02,0.6,0.4,0.4,0.0
2015-08-03,9.1,11.6,21.6,76.1
2015-08-04,1.0,0.0,0.0,13.2
2015-08-05,0.0,0.0,0.0,13.3
2015-08-06,1.0,0.5,1.5,2.5
2015-08-07,17.5,0.0,7.5,9.5
2015-08-08,4.0,15.5,7.0,15.5
2015-08-09,34.5,12.5,8.5,7.5
2015-08-10,1.4,12.2,0.3,0.0
2015-08-11,39.1,0.3,7.7,0.0
2015-08-12,0.0,4.0,4.5,5.0
2015-08-13,0.0,0.5,0.0,0.0
2015-08-14,0.0,0.5,0.0,0.4
2015-08-15,3.9,7.0,0.0,34.6
2015-08-16,30.1,0.0,0.0,1.0
2015-08-17,2.0,0.0,0.0,4.2
2015-08-18,0.5,0.0,0.0,1.3
2015-08-19,0.5,0.4,0.5,34.5
2015-08-20,16.0,9.1,1.0,0.5
2015-08-21,4.6,2.5,4.0,19.0
2015-08-22,0.5,0.0,4.5,32.5
2015-08-23,26.0,0.0,0.0,10.5
2015-08-24,1.5,13.0,31.5,0.5
2015-08-25,0.5,0.5,0.4,0.4
2015-08-26,0.0,0.0,0.6,1.1
2015-08-27,0.5,0.0,0.0,0.0
2015-08-28,0.0,0.5,0.0,0.0
2015-08-29,0.0,0.0,0.0,0.0
2015-08-30,0.5,0.5,9.0,20.5
2015-08-31,0.5,0.0,0.0,0.0
2015-09-01,12.0,0.0,0.0,28.5
2015-09-02,11.0,0.5,0.0,0.0
2015-09-03,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0,0.0
2015-09-05,0.4,0.0,0.0,0.0
2015-09-06,16.6,0.0,0.0,0.0
2015-09-07,0.0,0.9,0.0,0.0
2015-09-08,19.5,17.1,2.5,15.0
2015-09-09,1.5,2.5,0.0,5.5
2015-09-10,4.0,0.5,0.5,1.0
2015-09-11,0.0,0.0,0.0,2.5
2015-09-12,0.5,10.0,0.0,0.0
2015-09-13,2.0,1.0,16.0,0.0
2015-09-14,0.0,9.5,6.5,1.5
2015-09-15,0.5,0.0,0.0,0.5
2015-09-16,7.5,12.3,13.4,14.4
2015-09-17,0.5,3.2,7.6,0.6
2015-09-18,0.0,4.0,0.0,0.0
2015-09-19,0.0,0.0,0.0,0.0
2015-09-20,0.0,0.0,0.0,0.0
2015-09-21,0.0,2.0,0.0,0.0
2015-09-22,0.0,21.0,0.0,0.4
2015-09-23,0.0,0.0,0.0,0.6
2015-09-24,0.0,0.0,0.0,0.4
2015-09-25,0.0,0.5,1.0,42.6
2015-09-26,0.0,5.0,0.0,57.8
2015-09-27,0.4,17.2,0.0,12.7
2015-09-28,26.1,3.4,0.0,12.5
2015-09-29,0.0,6.9,0.0,0.0
2015-09-30,0.0,4.6,0.0,0.0
2015-10-01,0.4,17.5,0.0,0.0
2015-10-02,1.1,0.5,0.0,0.0
2015-10-03,0.0,0.0,0.0,0.0
2015-10-04,0.0,0.0,0.0,0.0
2015-10-05,1.0,0.0,0.0,0.0
2015-10-06,0.5,0.0,0.0,2.4
2015-10-07,9.0,0.0,0.0,3.1
2015-10-08,0.5,0.0,0.0,0.0
2015-10-09,0.0,11.0,0.0,10.7
2015-10-10,0.0,73.0,0.0,1.3
2015-10-11,0.0,0.0,0.0,0.0
2015-10-12,0.0,0.0,0.0,0.0
2015-10-13,0.0,0.0,0.0,0.0
2015-10-14,0.0,21.5,0.3,0.0
2015-10-15,0.0,0.0,14.7,1.5
2015-10-16,0.0,10.2,1.5,0.5
2015-10-17,0.0,4.3,62.8,3.9
2015-10-18,0.5,40.0,48.8,13.5
2015-10-19,9.0,2.0,0.9,15.6
2015-10-20,3.1,0.0,0.0,0.0
2015-10-21,0.0,0.0,0.0,0.0
2015-10-22,0.0,0.0,0.0,0.0
2015-10-23,0.4,5.5,0.0,0.0
2015-10-24,2.6,0.0,11.5,2.0
2015-10-25,0.5,0.5,0.5,1.5
2015-10-26,33.3,0.0,16.8,17.2
2015-10-27,9.6,3.0,4.6,16.3
2015-10-28,20.2,20.5,5.5,128.1
2015-10-29,4.3,48.6,37.2,54.1
2015-10-30,40.1,27.5,56.8,39.3
2015-10-31,4.6,4.8,3.9,11.8
2015-11-01,2.9,3.7,6.6,8.2
2015-11-02,0.5,25.3,2.3,27.4
2015-11-03,1.0,1.1,16.3,10.0
2015-11-04,0.0,6.6,40.6,60.6
2015-11-05,0.5,6.1,4.2,2.4
2015-11-06,28.3,23.9,9.6,15.5
2015-11-07,2.7,0.0,0.9,0.1
2015-11-08,1.5,3.5,0.0,0.0
2015-11-09,0.0,0.0,0.5,2.0
2015-11-10,0.0,4.0,0.4,0.5
2015-11-11,0.0,5.0,2.4,5.9
2015-11-12,0.0,0.5,0.2,1.1
2015-11-13,0.0,29.0,0.0,0.0
2015-11-14,0.0,1.3,0.4,10.7
2015-11-15,0.8,3.0,32.2,5.8
2015-11-16,4.6,9.2,34.7,25.0
2015-11-17,3.0,5.5,2.7,0.5
2015-11-18,0.0,1.5,0.0,3.8
2015-11-19,0.3,20.6,1.0,8.2
2015-11-20,23.8,35.4,14.9,49.8
2015-11-21,38.4,30.8,57.2,17.1
2015-11-22,0.8,3.9,83.4,0.7
2015-11-23,9.7,2.2,11.5,6.5
2015-11-24,28.0,5.5,7.4,1.8
2015-11-25,0.6,0.6,23.8,7.7
2015-11-26,6.7,14.3,26.6,202.4
2015-11-27,44.9,55.1,109.3,1.2
2015-11-28,38.3,132.0,3.5,6.9
2015-11-29,10.4,8.8,23.6,39.1
2015-11-30,40.0,17.5,51.3,14.6
2015-12-01,0.5,5.5,3.0,1.4
2015-12-02,7.0,0.5,1.0,14.4
2015-12-03,0.0,16.0,6.0,0.4
2015-12-04,0.0,0.0,2.7,18.2
2015-12-05,0.0,3.0,0.7,31.8
2015-12-06,11.8,5.8,65.2,7.7
2015-12-07,30.3,16.7,22.3,16.7
2015-12-08,3.9,28.6,8.5,1.7
2015-12-09,2.0,20.4,8.0,0.0
2015-12-10,0.0,8.5,0.4,1.0
2015-12-11,0.0,3.9,14.1,7.7
2015-12-12,16.5,37.7,5.3,1.2
2015-12-13,50.5,11.4,21.7,1.1
2015-12-14,0.0,7.0,0.0,0.0
2015-12-15,0.0,0.0,0.0,3.1
2015-12-16,0.5,0.4,27.1,98.7
2015-12-17,18.9,11.9,34.4,2.1
2015-12-18,0.6,4.6,0.0,0.0
2015-12-19,0.0,1.5,0.0,0.0
2015-12-20,0.0,0.0,0.5,14.0
2015-12-21,0.0,3.0,7.0,22.0
2015-12-22,0.0,0.5,1.5,50.3
2015-12-23,33.5,0.5,0.4,6.3
2015-12-24,0.9,18.2,20.0,12.3
2015-12-25,34.5,36.5,39.0,18.4
2015-12-26,1.6,0.8,9.1,4.6
2015-12-27,47.4,145.5,6.1,8.0
2015-12-28,126.1,269.0,2.9,0.0
2015-12-29,0.4,3.6,1.5,0.4
2015-12-30,0.5,0.3,0.0,7.1
2015-12-31,22.5,27.0,8.5,0.4
2016-01-01,8.1,20.2,5.0,0.1
2016-01-02,0.0,0.5,0.0,8.0
2016-01-03,7.2,0.7,8.6,0.5
2016-01-04,6.3,5.3,0.4,0.5
2016-01-05,0.4,0.4,0.4,0.1
2016-01-06,0.6,1.6,6.1,0.0
2016-01-07,0.0,0.0,0.0,0.0
2016-01-08,0.0,0.0,0.0,0.0
2016-01-09,0.0,0.0,0.0,0.0
2016-01-10,0.0,0.0,0.0,0.0
2016-01-11,0.0,0.0,15.5,0.0
2016-01-12,0.0,0.0,0.0,1.5
2016-01-13,0.0,0.0,1.9,0.3
2016-01-14,3.0,5.7,16.5,3.9
2016-01-15,0.5,24.3,53.1,9.8
2016-01-16,0.0,3.0,0.0,0.0
2016-01-17,10.0,0.0,0.0,0.0
2016-01-18,0.5,0.0,0.0,0.0
2016-01-19,0.0,0.0,0.0,0.0
2016-01-20,0.0,0.0,0.0,0.0
2016-01-21,2.7,9.2,5.5,14.5
2016-01-22,4.8,64.8,0.0,2.5
2016-01-23,0.0,0.5,0.5,1.5
2016-01-24,7.5,10.1,1.0,4.0
2016-01-25,7.6,11.7,1.0,2.4
2016-01-26,6.2,62.5,15.9,5.6
2016-01-27,0.7,6.0,0.5,0.8
2016-01-28,8.5,25.2,1.5,1.7
2016-01-29,0.0,0.5,0.0,26.1
2016-01-30,0.4,0.0,0.3,0.0
2016-01-31,0.6,29.0,0.2,0.0
2016-02-01,0.0,0.0,0.0,0.4
2016-02-02,4.2,10.7,6.5,13.8
2016-02-03,5.7,18.3,8.9,4.2
2016-02-04,21.7,85.1,44.7,24.6
2016-02-05,20.8,29.2,2.7,21.4
2016-02-06,6.4,57.4,4.5,23.1
2016-02-07,6.5,23.0,0.4,4.5
2016-02-08,0.2,0.4,0.5,0.0
2016-02-09,0.0,0.5,0.0,0.0
2016-02-10,0.5,6.0,2.5,0.4
2016-02-11,0.0,20.0,0.0,0.5
2016-02-12,14.5,12.9,0.5,1.0
2016-02-13,30.0,82.1,4.5,17.1
2016-02-14,0.0,0.0,0.0,0.0
2016-02-15,0.0,0.0,0.0,0.4
2016-02-16,0.0,1.0,0.0,6.9
2016-02-17,1.4,1.2,0.4,4.2
2016-02-18,2.1,4.5,2.1,1.4
2016-02-19,1.5,7.3,0.0,1.6
2016-02-20,1.0,0.0,0.0,0.0
2016-02-21,0.0,0.0,0.0,0.0
2016-02-22,0.0,0.0,0.0,0.0
2016-02-23,0.0,0.0,0.0,0.0
2016-02-24,1.5,1.5,0.4,0.0
2016-02-25,0.5,2.0,2.1,0.0
2016-02-26,2.0,12.0,3.1,3.8
2016-02-27,11.0,13.5,15.3,10.5
2016-02-28,4.9,17.2,2.6,1.6
2016-02-29,4.6,0.3,0.5,0.0
2016-03-01,0.0,0.4,0.0,1.0
2016-03-02,0.0,0.1,0.0,0.0
2016-03-03,0.0,0.0,0.0,0.0
2016-03-04,0.0,0.0,0.0,0.0
2016-03-05,0.0,0.0,0.0,0.0
2016-03-06,0.0,0.0,0.4,0.0
2016-03-07,0.0,0.0,0.6,0.0
2016-03-08,0.0,0.0,0.0,1.5
2016-03-09,0.0,0.0,0.0,0.0
2016-03-10,0.0,0.0,0.0,0.0
2016-03-11,0.0,0.0,0.0,0.0
2016-03-12,5.0,0.0,0.4,0.0
2016-03-13,0.0,0.0,2.6,0.0
2016-03-14,0.0,0.0,0.0,0.0
2016-03-15,0.0,0.0,0.0,0.0
2016-03-16,0.0,0.0,0.0,0.0
2016-03-17,0.0,0.0,0.0,0.0
2016-03-18,0.0,0.0,0.0,0.0
2016-03-19,0.0,0.0,0.0,0.0
2016-03-20,0.0,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0,0.0
2016-03-22,0.0,0.0,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.0
2016-03-24,0.0,0.0,0.0,0.0
2016-03-25,0.0,0.0,0.0,0.0
2016-03-26,0.0,3.0,0.0,3.5
2016-03-27,0.0,1.7,3.8,2.4
2016-03-28,2.0,10.2,3.7,17.6
2016-03-29,0.0,1.1,0.0,0.0
2016-03-30,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0
2016-04-02,0.0,0.0,0.0,0.0
2016-04-03,0.0,9.0,0.0,0.4
2016-04-04,0.0,0.0,0.0,0.1
2016-04-05,0.0,0.0,0.0,0.0
2016-04-06,0.0,0.0,0.0,0.0
2016-04-07,0.0,0.0,0.0,0.0
2016-04-08,0.0,0.0,0.0,0.0
2016-04-09,0.0,0.0,0.0,0.0
2016-04-10,0.0,0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0,0.0
2016-04-12,0.0,21.0,0.0,0.0
2016-04-13,1.0,3.5,0.0,0.0
2016-04-14,0.0,25.0,0.0,0.0
2016-04-15,0.5,0.5,2.0,0.5
2016-04-16,0.0,0.0,0.0,0.0
2016-04-17,0.0,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0,0.0
2016-04-19,0.0,0.0,0.0,0.0
2016-04-20,0.0,0.0,0.0,0.0
2016-04-21,0.0,0.0,0.0,0.0
2016-04-22,0.0,0.0,0.0,0.0
2016-04-23,0.0,0.0,0.0,0.0
2016-04-24,0.0,0.0,0.0,0.0
2016-04-25,0.0,0.0,0.0,0.0
2016-04-26,0.0,0.0,0.0,0.0
2016-04-27,0.0,0.0,0.0,0.0
2016-04-28,0.5,0.0,0.0,0.0
2016-04-29,0.0,0.0,0.0,0.0
2016-04-30,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0
2016-05-02,0.0,17.5,0.0,0.0
2016-05-03,0.4,0.0,0.0,0.0
2016-05-04,0.6,0.0,0.0,0.0
2016-05-05,0.0,0.0,0.0,0.0
2016-05-06,0.3,0.0,0.0,0.0
2016-05-07,0.7,8.0,0.0,0.0
2016-05-08,0.0,0.0,0.0,0.0
2016-05-09,0.0,0.0,0.0,0.0
2016-05-10,0.4,0.0,0.0,0.0
2016-05-11,6.1,0.0,0.0,0.0
2016-05-12,0.0,0.0,0.0,0.0
2016-05-13,0.0,2.5,0.0,0.0
2016-05-14,0.0,0.0,0.0,0.0
2016-05-15,0.0,0.0,0.0,0.0
2016-05-16,0.0,7.0,0.0,0.0
2016-05-17,0.0,9.5,0.5,0.5
2016-05-18,0.0,6.5,0.0,0.0
2016-05-19,0.0,22.0,0.0,0.4
2016-05-20,0.0,0.0,0.0,14.1
2016-05-21,12.5,0.0,0.0,0.0
2016-05-22,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0
2016-05-24,0.0,0.0,0.0,12.0
2016-05-25,7.5,21.0,1.5,0.0
2016-05-26,0.0,7.0,22.0,0.0
2016-05-27,2.0,8.5,39.0,9.5
2016-05-28,0.5,26.4,0.4,9.0
2016-05-29,0.5,19.8,8.6,14.3
2016-05-30,0.0,7.3,47.0,24.2
2016-05-31,0.0,0.5,0.0,0.5
2016-06-01,0.0,5.0,0.5,2.5
2016-06-02,0.0,1.5,0.4,9.5
2016-06-03,0.5,50.9,1.0,0.5
2016-06-04,2.0,0.6,0.0,0.0
2016-06-05,0.0,0.0,0.0,0.0
2016-06-06,6.0,0.0,0.0,0.0
2016-06-07,0.0,0.0,0.0,1.5
2016-06-08,2.0,4.0,11.0,44.3
2016-06-09,0.0,0.0,0.0,0.7
2016-06-10,0.4,0.0,0.0,10.0
2016-06-11,20.1,0.0,0.0,0.0
2016-06-12,0.5,0.4,0.0,0.0
2016-06-13,7.0,6.6,31.3,0.0
2016-06-14,4.6,0.0,0.7,0.4
2016-06-15,71.1,0.0,0.0,13.6
2016-06-16,1.2,7.0,0.0,22.0
2016-06-17,0.0,34.0,11.0,1.0
2016-06-18,7.0,1.0,1.1,0.0
2016-06-19,0.0,0.3,16.2,0.5
2016-06-20,0.0,0.2,1.7,8.5
2016-06-21,0.5,21.0,25.2,41.4
2016-06-22,13.0,0.5,0.3,0.1
2016-06-23,0.0,0.9,39.4,35.4
2016-06-24,0.5,8.1,6.1,1.1
2016-06-25,0.0,0.5,4.5,0.0
2016-06-26,26.4,12.2,46.0,34.5
2016-06-27,0.1,1.8,0.0,0.0
2016-06-28,0.0,0.0,0.0,0.0
2016-06-29,0.4,8.7,11.5,0.0
2016-06-30,0.6,0.3,0.5,0.0
2016-07-01,0.3,0.0,0.0,0.0
2016-07-02,0.2,0.5,0.0,0.0
2016-07-03,0.0,0.0,0.0,0.0
2016-07-04,0.0,0.0,0.0,0.0
2016-07-05,23.0,5.7,37.8,0.0
2016-07-06,0.5,15.8,4.7,9.0
2016-07-07,43.5,1.0,11.0,14.5
2016-07-08,0.0,14.5,12.0,0.0
2016-07-09,0.0,0.5,0.0,0.0
2016-07-10,0.0,0.5,0.5,24.5
2016-07-11,0.0,0.5,35.0,0.5
2016-07-12,0.0,25.0,1.4,0.9
2016-07-13,17.5,0.0,37.6,3.6
2016-07-14,0.0,6.8,3.5,2.0
2016-07-15,0.0,0.2,1.5,0.0
2016-07-16,0.5,0.0,0.0,0.0
2016-07-17,0.0,0.0,0.0,0.0
2016-07-18,1.8,25.0,0.5,0.5
2016-07-19,0.2,0.5,36.5,4.5
2016-07-20,0.0,4.0,24.5,1.5
2016-07-21,0.0,2.5,0.5,0.0
2016-07-22,6.0,1.0,4.0,1.0
2016-07-23,0.4,0.0,0.0,0.0
2016-07-24,1.1,5.0,1.0,0.0
2016-07-25,0.0,31.6,20.7,9.2
2016-07-26,5.0,14.7,35.9,39.1
2016-07-27,0.9,0.7,1.4,34.7
2016-07-28,6.1,25.4,19.4,11.5
2016-07-29,0.0,8.2,7.2,0.0
2016-07-30,6.0,0.0,0.0,0.0
2016-07-31,0.5,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0
2016-08-02,0.0,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.0,0.0
2016-08-04,0.0,0.0,0.0,0.0
2016-08-05,0.4,0.0,0.0,0.5
2016-08-06,2.1,0.0,0.0,4.0
2016-08-07,22.4,0.0,7.5,44.5
2016-08-08,0.1,0.0,0.0,0.0
2016-08-09,0.0,1.0,1.6,1.3
2016-08-10,2.2,39.9,3.4,25.7
2016-08-11,39.8,6.6,0.0,12.0
2016-08-12,0.0,5.5,0.0,19.5
2016-08-13,0.0,3.0,3.0,5.5
2016-08-14,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,25.0,0.0
2016-08-16,0.0,4.0,2.0,0.0
2016-08-17,1.7,9.5,0.0,0.0
2016-08-18,1.8,0.9,0.0,7.5
2016-08-19,0.5,2.1,0.0,0.0
2016-08-20,0.0,41.3,0.0,2.0
2016-08-21,0.0,1.2,0.0,1.3
2016-08-22,0.0,0.0,0.0,24.7
2016-08-23,2.5,2.0,0.0,1.0
2016-08-24,0.0,2.0,13.0,13.8
2016-08-25,0.5,1.3,32.0,25.2
2016-08-26,9.0,29.2,1.0,0.0
2016-08-27,0.0,0.0,0.0,26.0
2016-08-28,0.0,22.5,22.5,15.0
2016-08-29,0.5,3.0,0.3,0.0
2016-08-30,12.0,8.5,6.7,4.0
2016-08-31,0.4,2.3,0.0,0.4
2016-09-01,23.5,0.2,0.0,0.1
2016-09-02,2.7,0.0,0.0,0.0
2016-09-03,0.0,6.5,0.0,0.0
2016-09-04,0.0,13.0,0.0,0.0
2016-09-05,18.2,12.8,0.4,11.5
2016-09-06,46.3,6.7,0.3,0.0
2016-09-07,1.4,10.3,0.3,0.5
2016-09-08,0.1,29.9,5.0,2.9
2016-09-09,0.0,0.3,0.0,57.3
2016-09-10,0.0,0.0,0.0,7.8
2016-09-11,0.0,6.7,53.5,0.0
2016-09-12,1.0,0.3,0.0,8.0
2016-09-13,107.2,0.0,0.0,0.0
2016-09-14,16.8,16.5,1.0,55.0
2016-09-15,9.5,11.5,6.9,0.0
2016-09-16,0.5,0.5,0.6,0.0
2016-09-17,4.5,47.5,23.5,15.0
2016-09-18,31.4,5.0,0.0,0.2
2016-09-19,8.1,4.5,8.3,0.6
2016-09-20,11.3,0.0,1.1,0.2
2016-09-21,6.2,13.8,17.2,24.6
2016-09-22,10.5,14.7,4.0,0.9
2016-09-23,5.5,0.0,0.0,0.0
2016-09-24,0.4,0.4,0.4,0.0
2016-09-25,25.6,2.1,2.5,0.5
2016-09-26,0.0,0.0,3.6,14.0
2016-09-27,1.6,0.0,14.8,4.5
2016-09-28,10.3,35.0,2.8,9.5
2016-09-29,9.0,0.5,0.4,0.0
2016-09-30,21.5,0.0,0.0,0.0
2016-10-01,1.0,0.0,0.0,0.0
2016-10-02,0.0,0.4,0.0,13.5
2016-10-03,1.0,11.1,1.5,9.5
2016-10-04,24.0,0.0,1.5,20.5
2016-10-05,0.0,12.1,70.9,0.0
2016-10-06,0.0,1.4,5.1,0.0
2016-10-07,0.0,22.5,25.5,28.3
2016-10-08,0.0,4.0,2.0,12.2
2016-10-09,29.0,1.0,4.5,0.5
2016-10-10,29.6,5.0,3.5,9.5
2016-10-11,0.9,0.5,0.0,0.0
2016-10-12,4.8,3.0,25.0,0.0
2016-10-13,0.7,0.0,0.0,0.0
2016-10-14,5.0,7.5,10.9,25.5
2016-10-15,0.0,8.1,1.6,0.0
2016-10-16,9.5,7.4,0.4,0.0
2016-10-17,0.5,29.0,0.6,9.4
2016-10-18,0.0,1.7,29.0,69.6
2016-10-19,2.0,2.3,21.0,26.0
2016-10-20,3.0,16.6,2.5,22.0
2016-10-21,3.3,2.4,41.6,20.8
2016-10-22,8.7,57.5,16.5,20.7
2016-10-23,17.7,3.5,3.4,20.0
2016-10-24,24.3,0.0,1.1,0.0
2016-10-25,0.0,0.5,0.0,0.0
2016-10-26,0.8,2.0,0.0,0.0
2016-10-27,21.7,1.0,0.0,0.0
2016-10-28,0.4,1.0,59.1,59.4
2016-10-29,6.6,3.0,5.4,11.1
2016-10-30,5.0,12.0,1.5,0.5
2016-10-31,35.1,6.8,8.8,43.8
2016-11-01,13.4,11.6,21.5,8.7
2016-11-02,1.0,2.1,0.2,8.0
2016-11-03,0.5,0.0,0.0,2.5
2016-11-04,2.0,0.0,10.0,0.9
2016-11-05,10.0,13.0,2.1,0.5
2016-11-06,12.8,7.0,0.9,17.7
2016-11-07,1.2,8.5,18.5,27.9
2016-11-08,1.0,0.5,1.5,0.0
2016-11-09,0.0,2.5,9.1,1.5
2016-11-10,2.5,3.5,3.0,3.5
2016-11-11,19.4,3.0,64.7,64.5
2016-11-12,6.1,1.3,21.3,20.4
2016-11-13,0.0,7.7,0.5,2.7
2016-11-14,19.5,0.5,27.9,23.5
2016-11-15,0.0,24.8,12.9,17.0
2016-11-16,9.0,80.7,59.4,64.0
2016-11-17,0.0,6.6,17.0,0.7
2016-11-18,0.0,0.0,14.3,33.8
2016-11-19,0.9,0.0,0.9,0.4
2016-11-20,14.6,13.5,11.4,7.6
2016-11-21,0.0,0.5,2.1,0.0
2016-11-22,8.0,0.0,0.0,0.0
2016-11-23,0.4,0.0,8.9,0.0
2016-11-24,13.1,0.0,2.1,0.0
2016-11-25,0.5,1.5,3.4,0.5
2016-11-26,18.3,32.2,43.8,37.4
2016-11-27,39.2,4.2,6.8,17.6
2016-11-28,9.4,8.1,1.7,1.9
2016-11-29,188.1,98.0,158.8,89.5
2016-11-30,0.4,1.8,6.5,4.1
2016-12-01,85.1,59.9,77.4,97.3
2016-12-02,14.0,29.5,78.6,88.4
2016-12-03,79.9,24.1,40.4,84.3
2016-12-04,2.6,7.5,6.0,6.6
2016-12-05,1.4,1.0,8.8,0.5
2016-12-06,2.4,14.8,7.0,11.9
2016-12-07,2.7,41.1,67.1,3.0
2016-12-08,8.0,20.0,47.1,28.3
2016-12-09,0.4,1.6,7.0,4.3
2016-12-10,61.2,41.1,17.9,0.6
2016-12-11,2.5,8.4,10.1,3.4
2016-12-12,0.0,0.2,0.0,0.0
2016-12-13,1.5,7.6,0.0,0.0
2016-12-14,0.0,0.1,0.0,0.0
2016-12-15,0.0,0.0,0.0,0.0
2016-12-16,0.5,46.5,0.4,0.0
2016-12-17,1.5,8.6,97.1,54.0
2016-12-18,0.6,8.6,25.6,3.8
2016-12-19,12.4,21.4,87.5,42.8
2016-12-20,0.6,3.0,25.9,112.1
2016-12-21,0.0,1.0,7.0,4.2
2016-12-22,0.4,25.4,8.2,42.5
2016-12-23,53.1,122.4,99.8,236.5
2016-12-24,80.5,9.7,0.0,0.9
2016-12-25,102.9,47.2,2.1,11.6
2016-12-26,25.1,37.0,41.3,14.5
2016-12-27,4.4,24.7,9.6,7.7
2016-12-28,0.1,0.0,0.0,4.0
2016-12-29,0.0,0.0,0.4,0.4
2016-12-30,20.6,22.9,12.6,22.8
2016-12-31,82.8,206.8,127.8,19.1
2017-01-01,17.6,49.0,19.6,40.1
2017-01-02,46.6,48.3,20.4,44.9
2017-01-03,240.1,352.4,37.2,65.4
2017-01-04,46.8,14.6,73.7,72.1
2017-01-05,0.0,11.5,2.2,19.9
